-1,-1,-1,-1,14,13,12,12,12,12,12,12,12,12,12,12,12,12,13,13,14,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,19,20,22,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,16,14,14,13,14,13,13,13,13,13,13,13,13,13,14,12,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,21,21,4,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,18,18,17,17,18,16,-1,15,14,14,13,15,11,11,10,11,10,11,9,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,22,22,21,19,17,16,15,13,9,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,10,11,10,12,11,13,14,15,14,16,15,16,-1,17,18,17,18,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,9,11,12,14,19,16,18,22,23,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,14,13,14,14,13,14,13,14,13,15,14,13,-1,14,14,14,14,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,20,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,15,14,14,14,-1,13,15,15,14,14,13,14,15,14,14,15,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,13,13,14,12,12,12,12,12,12,12,12,12,14,14,13,15,14,17,19,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,18,20,20,20,21,23,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,19,17,16,15,15,16,14,13,13,13,13,13,13,13,13,14,14,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,23,21,17,17,4,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,16,-1,15,15,14,15,14,13,-1,14,-1,-1,13,14,13,-1,13,14,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,22,23,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,14,13,-1,14,14,14,-1,-1,15,-1,15,14,15,14,16,16,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,7,9,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,17,17,16,16,16,16,15,16,14,13,14,13,12,12,14,11,12,12,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,21,22,21,19,15,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,14,12,15,14,15,14,16,16,17,16,17,17,16,16,16,16,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,10,12,13,16,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,18,-1,17,16,16,17,17,15,15,-1,14,14,12,11,11,11,9,9,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,21,22,19,19,18,17,14,12,11,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,10,9,10,12,13,14,13,14,15,-1,16,17,17,18,16,19,18,-1,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,6,7,11,14,16,16,17,20,20,22,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,18,17,16,16,16,17,16,15,16,15,13,15,11,11,10,11,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,19,17,18,-1,15,13,12,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,9,10,9,11,13,13,11,15,15,16,17,17,16,17,18,18,16,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,6,11,-1,14,17,16,18,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,15,14,15,14,15,14,15,14,13,14,14,13,12,13,15,12,13,12,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,23,22,19,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,14,14,14,15,14,13,14,15,15,13,14,15,14,15,15,15,17,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,5,6,13,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,15,-1,15,14,14,14,-1,15,14,-1,14,-1,14,14,14,-1,14,14,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,14,14,-1,14,14,14,-1,14,-1,14,15,-1,15,14,14,15,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,18,16,16,18,16,-1,16,14,13,14,13,12,14,13,11,11,11,10,9,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,23,24,22,21,19,17,15,13,9,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,9,11,12,11,13,13,14,14,15,14,16,15,16,-1,17,18,18,17,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,6,12,12,13,16,19,22,23,24,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,18,-1,17,18,17,16,15,15,16,15,14,14,13,14,-1,12,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,19,17,14,12,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,13,-1,14,13,14,15,15,16,15,15,16,17,18,17,-1,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,9,10,14,16,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,14,13,14,13,12,-1,13,12,11,12,11,11,-1,12,13,14,15,14,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,18,19,22,21,23,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,16,17,16,14,14,12,-1,11,13,12,13,12,13,-1,13,13,16,13,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,7,5,5,6,9,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,-1,18,18,18,18,15,16,15,15,14,13,13,11,12,11,11,9,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,22,21,20,18,17,14,13,11,-1,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,10,11,11,12,13,13,13,14,15,15,16,16,18,18,19,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,-1,10,10,14,15,18,17,21,21,22,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,14,15,14,-1,13,14,-1,14,14,15,14,14,13,14,-1,14,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,22,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,13,14,-1,14,13,14,14,15,14,14,-1,14,15,-1,14,15,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,20,20,-1,18,17,19,17,15,16,14,13,14,11,11,9,9,7,6,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,24,21,20,-1,19,17,15,16,14,13,11,11,10,9,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,6,8,9,11,11,12,14,14,15,16,16,18,19,20,19,-1,21,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,8,8,9,12,12,14,15,17,17,-1,19,21,21,22,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,19,17,17,15,17,15,14,14,12,14,11,11,11,12,11,11,10,10,12,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,24,24,21,24,13,11,11,9,8,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,12,11,13,11,13,13,11,13,14,14,15,15,17,16,18,19,19,20,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,7,6,8,8,11,13,13,15,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,18,-1,17,17,16,16,15,15,15,14,13,14,11,-1,10,10,9,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,21,21,19,17,17,16,13,12,11,10,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,10,10,11,-1,13,14,14,14,15,16,17,18,16,18,19,-1,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,7,9,11,14,15,17,17,19,21,22,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,-1,20,20,18,16,18,15,14,15,13,12,12,11,10,11,10,10,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,21,19,18,17,15,13,13,12,10,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,10,10,11,12,13,12,14,14,16,17,16,18,17,19,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,8,9,9,11,12,14,15,17,18,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,17,16,17,16,-1,16,14,-1,15,14,13,13,12,12,11,12,11,11,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,23,17,13,12,9,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,11,12,12,11,13,13,13,13,14,15,-1,15,16,-1,16,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,10,10,14,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,22,23,20,19,20,18,17,15,16,14,13,11,10,9,8,9,7,6,7,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,23,21,20,18,17,17,16,15,14,13,13,11,10,9,-1,5,6,-1,-1,-1,-1,-1,-1,-1,6,7,6,8,9,9,10,12,13,14,15,17,16,18,19,20,20,20,23,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,-1,7,8,10,11,12,12,14,15,17,16,17,18,19,21,22,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,22,20,19,18,17,18,18,17,15,15,12,11,11,9,10,7,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,20,21,21,19,20,16,15,14,14,12,11,10,8,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,10,12,11,9,12,13,14,16,15,17,18,19,17,20,19,20,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,6,7,8,9,14,13,15,16,15,16,19,18,20,20,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,18,17,18,16,-1,16,14,15,14,14,13,14,12,12,12,11,12,11,11,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,22,22,14,15,13,9,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,12,11,12,11,12,12,12,14,13,15,15,15,14,16,-1,16,18,17,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,7,11,10,14,16,19,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,17,16,15,14,15,14,12,12,11,14,15,14,15,14,14,15,15,9,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,22,22,21,22,22,21,21,21,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,16,14,15,15,14,15,15,14,15,14,16,12,16,14,16,17,16,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,5,6,9,9,11,20,20,21,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,20,17,17,16,15,-1,15,14,15,13,14,12,-1,11,9,10,10,9,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,22,23,20,20,16,15,13,11,9,8,7,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,10,9,10,12,11,12,-1,13,14,13,15,15,16,-1,17,18,19,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,6,6,8,9,12,14,16,18,20,19,23,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,15,14,15,14,13,13,13,12,14,12,13,12,13,12,12,12,14,13,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,22,22,23,22,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,15,16,14,14,14,15,15,14,15,15,14,16,17,16,16,17,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,5,6,9,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,14,14,15,16,15,16,15,14,15,-1,13,15,13,-1,13,-1,14,13,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,23,22,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,15,16,14,-1,14,-1,15,15,15,-1,15,16,15,16,15,16,15,16,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,4,4,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,19,18,19,17,16,15,16,14,14,14,13,13,12,12,10,11,9,9,10,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,23,21,18,19,17,14,14,12,10,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,9,11,11,13,13,14,13,14,16,14,17,16,18,18,19,19,18,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,8,9,10,12,15,17,19,19,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,21,19,18,17,18,17,16,15,14,13,12,12,11,10,-1,8,9,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,22,21,18,17,18,16,15,12,11,10,9,8,7,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,9,8,-1,12,11,13,14,13,14,15,16,17,18,19,20,22,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,7,6,7,8,11,12,13,14,15,17,18,21,20,23,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,21,20,20,18,17,16,16,15,14,15,14,13,12,11,11,-1,10,8,9,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,22,20,20,17,18,14,15,12,11,10,7,7,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,9,11,-1,13,12,13,15,14,15,16,17,18,16,18,20,20,20,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,7,7,8,9,11,12,15,16,17,20,21,21,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,17,16,16,16,-1,16,15,-1,14,14,-1,14,13,13,-1,13,-1,12,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,22,17,11,11,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,13,-1,13,-1,13,14,14,-1,14,14,-1,16,16,-1,17,16,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,11,13,17,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,19,19,18,17,17,15,16,14,13,12,12,13,11,12,10,12,9,10,10,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,23,24,20,16,17,12,13,11,9,9,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,10,11,9,12,11,12,14,13,13,14,16,15,17,16,19,20,21,19,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,5,7,8,10,10,12,13,14,17,19,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,13,14,-1,13,13,13,13,13,13,13,13,13,13,13,-1,14,14,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,21,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,15,15,14,-1,13,14,14,14,14,14,14,14,14,14,14,-1,14,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,6,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,20,21,19,18,18,18,16,15,14,14,13,13,13,11,10,11,9,10,10,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,22,18,16,14,13,12,11,9,6,7,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,11,10,10,11,12,12,13,13,14,15,16,17,16,18,18,20,20,21,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,4,6,7,11,10,11,12,14,17,17,18,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,14,13,13,13,13,15,13,14,13,13,13,14,14,13,13,15,14,15,14,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,22,23,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,14,15,16,15,15,13,15,14,13,14,15,14,15,15,14,14,13,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,9,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,15,-1,15,-1,15,15,14,15,14,14,13,14,-1,-1,12,12,11,-1,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,20,20,16,13,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,-1,11,13,12,-1,-1,14,14,14,15,15,16,15,16,-1,16,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,11,15,19,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,18,18,17,16,15,16,15,14,13,13,12,13,11,10,11,10,9,10,10,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,23,23,21,18,16,15,13,12,9,9,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,11,10,12,12,11,13,12,14,15,14,16,17,17,17,19,16,19,20,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,5,7,8,9,12,13,15,17,18,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,16,16,17,16,15,-1,14,14,13,13,13,14,14,13,12,-1,14,12,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,23,23,22,20,8,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,14,13,15,-1,14,13,14,14,14,15,14,15,14,-1,16,16,17,17,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,4,8,10,12,18,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,14,15,14,14,14,14,14,14,14,14,14,14,-1,13,13,14,13,15,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,20,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,15,15,14,13,15,-1,14,14,14,14,14,14,14,14,14,14,15,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,18,17,16,15,16,15,16,14,13,14,12,12,11,11,10,10,9,9,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,24,22,23,21,20,18,15,13,11,11,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,11,10,12,13,11,14,11,13,15,14,16,16,18,18,19,19,20,20,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,5,6,7,8,12,13,15,17,19,21,23,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,17,17,16,15,16,15,16,14,14,13,12,13,12,10,10,10,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,18,21,20,16,13,12,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,10,13,13,14,12,14,15,16,16,15,17,17,18,18,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,7,8,12,14,15,18,18,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,15,14,14,14,15,14,13,13,-1,13,13,14,14,13,-1,13,14,13,14,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,22,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,14,15,15,14,-1,13,14,14,13,14,-1,14,15,14,15,14,14,14,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,21,21,17,18,17,15,16,14,13,12,12,12,10,11,10,-1,9,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,23,22,21,19,18,14,12,12,9,9,8,8,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,10,11,-1,12,13,12,12,13,14,13,16,16,16,18,20,20,21,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,7,7,8,7,10,10,12,13,14,17,17,21,22,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,13,-1,-1,13,14,-1,13,-1,14,14,-1,14,15,14,14,15,-1,15,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,18,21,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,16,-1,16,14,14,15,14,-1,14,14,-1,14,-1,14,13,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,16,8,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,19,18,19,18,18,16,17,16,-1,14,13,14,13,11,11,9,-1,9,9,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,22,22,21,18,18,15,14,14,11,8,7,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,10,11,-1,10,13,13,13,14,16,16,-1,17,17,17,18,19,20,20,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,4,5,9,9,13,13,14,18,17,19,19,23,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,16,16,18,15,14,14,15,14,13,13,14,12,13,11,13,11,-1,9,10,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,21,22,21,19,18,14,15,13,10,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,10,11,-1,12,13,12,13,15,14,16,13,16,17,17,16,17,18,18,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,7,4,7,8,12,15,17,21,21,23,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,19,19,18,17,17,15,-1,15,13,14,12,13,11,12,10,10,11,8,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,22,23,22,21,19,16,15,14,12,9,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,11,11,12,11,12,13,14,15,14,16,16,-1,17,17,19,18,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,7,9,9,12,12,14,16,18,21,21,23,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,13,12,-1,12,12,13,13,14,13,14,13,13,13,-1,13,15,13,14,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,22,22,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,15,13,15,14,-1,15,13,15,14,14,15,13,14,13,14,-1,13,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,7,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,17,17,19,17,18,15,15,15,13,15,13,11,12,10,12,9,8,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,23,22,19,18,17,14,14,13,9,8,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,10,9,11,12,13,13,12,15,16,14,16,15,17,18,17,19,18,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,4,9,9,12,12,15,15,17,19,20,-1,-1,-1,-1,-1,-1,-1,-1,1
